population,frequency,SNR_median,variance,variance_smoothed,slope,intercept,equation
NUK,5000.0,3.4939577340366035,82.43163067839461,0.25136524406700145,-0.0037809206270599826,22.398560869336514,y = -0.003781x + 22.398561
NUK,5039.06,3.3545799451852303,78.39183681528667,0.24755457539697473,-0.003530145485023936,21.143194852949946,y = -0.003530x + 21.143195
NUK,5078.12,3.2111171260953464,79.54549819431809,0.24418696975418644,-0.0038220464298686615,22.619927542539994,y = -0.003822x + 22.619928
NUK,5117.19,3.0534759564199474,76.30570642402192,0.23794700757534262,-0.004304796425603035,25.08193717755154,y = -0.004305x + 25.081937
QUI,0.0,12.312833413965498,833.9248425222487,4.920603846180613,-0.04050526904838981,12.312833413965498,y = -0.040505x + 12.312833
QUI,39.06,10.814956553497067,61.90937471103756,5.786259828395164,-0.036215991148689036,12.22955316776486,y = -0.036216x + 12.229553
QUI,78.12,9.481682780707834,74.82945578331879,6.536292996887874,-0.03207705155329536,11.987542048051267,y = -0.032077x + 11.987542
QUI,117.19,8.306557450508022,79.79752615584974,7.1502808113366525,-0.028110603068538534,11.600839024110051,y = -0.028111x + 11.600839
QUI,156.25,7.2831259178078565,89.06394187106572,7.61732907629838,-0.024316914314175722,11.082643779397813,y = -0.024317x + 11.082644
QUI,195.31,6.404933537517568,74.89182412497286,7.934777325897886,-0.020675803652520072,10.443124748891265,y = -0.020676x + 10.443125
QUI,234.38,5.665525664547381,61.10369537524421,5.633425146487356,-0.017205442331343718,9.698137238167721,y = -0.017205x + 9.698137
QUI,273.44,5.058447653807525,52.66300173513134,3.8175040429415388,-0.013904193787636028,8.86041040309872,y = -0.013904x + 8.860410
QUI,312.5,4.577244860208228,55.10588849441065,2.432015484385816,-0.010763097751534119,7.94071290756264,y = -0.010763x + 7.940713
QUI,351.56,4.215462638659712,70.01044653787716,1.4247106611990743,-0.007788808074723125,6.953696005409374,y = -0.007789x + 6.953696
QUI,390.62,3.966646344072209,78.23539899609291,0.7460904850137087,-0.004978637394736134,5.911401683204037,y = -0.004979x + 5.911402
QUI,429.69,3.8243413313559476,68.86860922509224,0.34940558871561656,-0.002334233103050946,4.827337953405909,y = -0.002334x + 4.827338
QUI,468.75,3.78209295542115,69.81100707483183,0.1906563264442017,0.00014408742791353446,3.7145519735866808,y = 0.000144x + 3.714552
QUI,507.81,3.8334465711780474,64.15794919551766,0.22859277359237334,0.002457210566673325,2.585650473315666,y = 0.002457x + 2.585650
QUI,546.88,3.971947533536868,57.6315885378229,0.4247147268065438,0.004605827167720974,1.4531127720536219,y = 0.004606x + 1.453113
QUI,585.94,4.191141197407833,68.12078220099843,0.743271703986634,0.006589728280398076,0.3299558087913841,y = 0.006590x + 0.329956
QUI,625.0,4.4845729177011755,92.51607341952464,1.151262944286069,0.008407409032062075,-0.7700577273376208,y = 0.008407x + -0.770058
QUI,664.06,4.8457880493271235,80.09789564657046,1.618437408111775,0.010060731744908926,-1.8351414731970976,y = 0.010061x + -1.835141
QUI,703.12,5.268331947195899,86.10471317017586,2.117293777124187,0.011546210032443865,-2.850039250816031,y = 0.011546x + -2.850039
QUI,742.19,5.745749966217728,93.21965434664652,2.623080454237246,0.012866362763910441,-3.8035358135289634,y = 0.012866x + -3.803536
QUI,781.25,6.271587461302849,85.92476169823097,3.113795563617759,0.014034067452132499,-4.692527735675666,y = 0.014034x + -4.692528
QUI,820.31,6.839389787361483,98.46730453114827,3.3968184584035015,0.014994281493900342,-5.460569264899906,y = 0.014994x + -5.460569
QUI,859.38,7.4427022993038445,96.69807766442369,3.5925161400534953,0.015924217036454802,-6.242251337484683,y = 0.015924x + -6.242251
QUI,898.44,8.07507035204018,98.04395404683083,3.8287197798218116,0.016203464024887496,-6.482769866479742,y = 0.016203x + -6.482770
QUI,937.5,8.73003930048071,84.00653092983495,4.073755139690607,0.018135736478193866,-8.27221364782604,y = 0.018136x + -8.272214
QUI,976.56,9.401154499534568,62.61941523225526,4.275046127780039,0.013103370975884763,-3.395073460675455,y = 0.013103x + -3.395073
QUI,1015.62,9.786168089876316,68.27572802257436,4.372163157410332,0.010566662060326054,-0.9455452318320319,y = 0.010567x + -0.945545
QUI,1054.69,10.362832906746402,73.76572541241595,4.353266792351301,0.018479078849485936,-9.126866765017922,y = 0.018479x + -9.126867
QUI,1093.75,11.150901832429781,84.47194415970264,4.216258209304032,0.02032477677688655,-11.079322767289884,y = 0.020325x + -11.079323
QUI,1132.81,11.899273935988111,90.24622322416977,3.9827599136561744,0.018228037487031508,-8.749629209696051,y = 0.018228x + -8.749629
QUI,1171.88,12.570510543838715,96.41123008465378,3.665977500594926,0.015782983708044113,-5.925252403944022,y = 0.015783x + -5.925252
QUI,1210.94,13.135655960495876,91.58765220181243,3.2848803464533227,0.013586602092774685,-3.3169039777287015,y = 0.013587x + -3.316904
QUI,1250.0,13.640911345668755,84.16570419877357,2.685355206907613,0.012082651072166052,-1.4624024945388108,y = 0.012083x + -1.462402
QUI,1289.06,14.080763097690268,72.0411468838181,2.016112476687425,0.010671667443015133,0.3243434635971809,y = 0.010672x + 0.324343
QUI,1328.12,14.475258556251,64.48606293547863,1.4549285430892758,0.00931264617437898,2.1069469191347885,y = 0.009313x + 2.106947
QUI,1367.19,14.796214636796396,81.92779799082928,1.010550518330003,0.007021890016971973,5.195956824492484,y = 0.007022x + 5.195957
QUI,1406.25,15.034374504517038,72.67258180486213,0.6720473058451005,0.005536007747836794,7.249363609121546,y = 0.005536x + 7.249364
QUI,1445.31,15.232250107588435,81.04531173757339,0.4160766755452186,0.004323746487229298,8.983096072131058,y = 0.004324x + 8.983096
QUI,1484.38,15.370231375567307,79.06766875271317,0.23598684400706635,0.0029620121163999955,10.973479830225482,y = 0.002962x + 10.973480
QUI,1523.44,15.465436249969887,81.82977028299332,0.11737732645024004,0.0017352456820149721,12.821893568160998,y = 0.001735x + 12.821894
QUI,1562.5,15.505611905137611,75.42145287063164,0.05142554329538327,0.0004948952915082497,14.73233801215597,y = 0.000495x + 14.732338
QUI,1601.56,15.510179958774163,75.68548159322768,0.022413597295440547,-0.00027829007352603394,15.955878208930518,y = -0.000278x + 15.955878
QUI,1640.62,15.491301501730966,71.33595762833725,0.01579040919246442,-0.00048084432203147567,16.280184313342247,y = -0.000481x + 16.280184
QUI,1679.69,15.465982241951588,73.26004206099412,0.022558952859980337,-0.0011924905698583264,17.46899672723692,y = -0.001192x + 17.468997
QUI,1718.75,15.398479693762503,85.1474950062405,0.036754111853464375,-0.0018781026889459977,18.626468690388435,y = -0.001878x + 18.626469
QUI,1757.81,15.324893429067961,87.7624338126763,0.05564012847832602,-0.002131413027938786,19.07151256370904,y = -0.002131x + 19.071513
QUI,1796.88,15.233153412306548,77.82276244302146,0.08117114203699982,-0.0022921875992222033,19.351939465596942,y = -0.002292x + 19.351939
QUI,1835.94,15.15348864073755,73.32099427908615,0.10984068919274878,-0.00186267933243209,18.57325613432292,y = -0.001863x + 18.573256
QUI,1875.0,15.075751885658173,84.24696135771654,0.14163024073813907,-0.0023463060271456154,19.475075686556202,y = -0.002346x + 19.475076
QUI,1914.06,14.967196765496912,87.38705186536791,0.17328636539101136,-0.003060228297897688,20.82465734137096,y = -0.003060x + 20.824657
QUI,1953.12,14.83187127681088,87.86588551660519,0.20941737507755848,-0.004144010339427734,22.925620750953975,y = -0.004144x + 22.925621
QUI,1992.19,14.654772475026041,90.75652933443678,0.24973038165182446,-0.004355725730453859,23.332205717978916,y = -0.004356x + 23.332206
QUI,2031.25,14.497715690047915,82.13445911520503,0.28892547382275124,-0.0040942066892917526,22.81407302767179,y = -0.004094x + 22.814073
QUI,2070.31,14.328605857435647,72.3747318374213,0.3107605218348183,-0.004318647020089922,23.26954396959801,y = -0.004319x + 23.269544
QUI,2109.38,14.160474189674224,65.71932971022358,0.3129516537471382,-0.004529770781917191,23.71548208163471,y = -0.004530x + 23.715482
QUI,2148.44,13.96906113388589,69.5677394711851,0.30730181331778844,-0.005173886612858369,25.084846088415325,y = -0.005174x + 25.084846
QUI,2187.5,13.765208951503528,63.93760755372259,0.29728230522542587,-0.005132995990204797,24.99363768007652,y = -0.005133x + 24.993638
QUI,2226.56,13.585934222744122,83.62454174082912,0.2829971553379297,-0.0037201594679329504,21.86909248766491,y = -0.003720x + 21.869092
QUI,2265.62,13.471067974357982,92.44590145430865,0.25921663879142864,-0.0025778390371071617,19.31147165360871,y = -0.002578x + 19.311472
QUI,2304.69,13.35660977598431,73.7740394820382,0.2341121703612349,-0.0035794653822816113,21.606167847874918,y = -0.003579x + 21.606168
QUI,2343.75,13.192078303017786,71.80298247096809,0.2089947082876563,-0.004530070177440953,23.80943028139502,y = -0.004530x + 23.809430
QUI,2382.81,13.025447008990756,69.56871493379639,0.18738655808062524,-0.003735182248473378,21.925676622475606,y = -0.003735x + 21.925677
QUI,2421.88,12.905497746266818,62.30858406229653,0.1796326487536824,-0.0025378424974015967,19.051847733873796,y = -0.002538x + 19.051848
QUI,2460.94,12.80920202042932,53.274453000868235,0.1839861567942191,-0.0027196655980522453,19.502135877300013,y = -0.002720x + 19.502136
QUI,2500.0,12.68781263448628,68.17151510744517,0.18617004231695217,-0.003302781729478194,20.944766958181766,y = -0.003303x + 20.944767
QUI,2539.06,12.566438424424913,70.55667450482963,0.18998271277556897,-0.002714644965172368,19.459084869695467,y = -0.002715x + 19.459085
QUI,2578.12,12.461682371060178,62.16000217060992,0.19677751660656911,-0.003206554187567019,20.72856385311046,y = -0.003207x + 20.728564
QUI,2617.19,12.305579854581913,74.42997933036685,0.2023562650676845,-0.0044910129920624,24.059414147277707,y = -0.004491x + 24.059414
QUI,2656.25,12.137291444878421,67.57082810804214,0.2060444763022052,-0.0037411945710594877,22.074839524255186,y = -0.003741x + 22.074840
QUI,2695.31,12.002106389724304,64.7507953752442,0.20643280147155085,-0.003852462553009028,22.385687233475068,y = -0.003852x + 22.385687
QUI,2734.38,11.834464653784663,81.79041241046238,0.2022984647689899,-0.004103973565950541,23.056287893048506,y = -0.004104x + 23.056288
QUI,2773.44,11.704772361773532,77.06149524636422,0.19309575495255366,-0.0025648546975554085,18.818242974161606,y = -0.002565x + 18.818243
QUI,2812.5,11.61404369294753,80.68341660380933,0.17690166972761018,-0.002566020918569213,18.83097752642344,y = -0.002566x + 18.830978
QUI,2851.56,11.490509184804658,69.3846503350879,0.16497407530156488,-0.0036275268331502847,21.834619601142684,y = -0.003628x + 21.834620
QUI,2890.62,11.348813223401244,70.38754130670726,0.1597730114255454,-0.0032948755542279544,20.873046397963655,y = -0.003295x + 20.873046
QUI,2929.69,11.236666855420106,65.9392528855546,0.15491886832057028,-0.002687275429214971,19.109550807636914,y = -0.002687x + 19.109551
QUI,2968.75,11.13128338127574,68.42941050439543,0.154655713211511,-0.0026611941763601764,19.031703592345014,y = -0.002661x + 19.031704
QUI,3007.81,11.023264739856927,67.69445605464507,0.15924903645700245,-0.003058279321809667,20.221987866789263,y = -0.003058x + 20.221988
QUI,3046.88,10.891871390064193,82.25734095398305,0.16379709716500745,-0.0034910000830243202,21.528529723029333,y = -0.003491x + 21.528530
QUI,3085.94,10.759801014744268,95.7701198922835,0.17174891236311654,-0.0032104340382204063,20.66700783065015,y = -0.003210x + 20.667008
QUI,3125.0,10.644317085323456,83.71795679265247,0.18537455241689788,-0.002680651224980042,19.021352163386087,y = -0.002681x + 19.021352
QUI,3164.06,10.536834696141383,78.18973114689605,0.20229425397997422,-0.0031918703247537828,20.636103915881836,y = -0.003192x + 20.636104
QUI,3203.12,10.392213979930382,81.39579882244416,0.2154111242849935,-0.003914625186686372,22.931228207909232,y = -0.003915x + 22.931228
QUI,3242.19,10.240644521958535,73.42932728456704,0.22486603289647045,-0.003895532772901186,22.870701922931033,y = -0.003896x + 22.870702
QUI,3281.25,10.088254886859229,78.73619981414151,0.231117238192803,-0.0038458338382456247,22.707397168602682,y = -0.003846x + 22.707397
QUI,3320.31,9.934260119140841,77.17681436943778,0.233202627141237,-0.0042529600475183,24.055405894516326,y = -0.004253x + 24.055406
QUI,3359.38,9.765382794626145,68.88753461987196,0.22698138393306594,-0.003937035695775463,22.99138177030032,y = -0.003937x + 22.991382
QUI,3398.44,9.628099050940008,74.42172956370737,0.210753440491882,-0.00351003724340602,21.556750020420765,y = -0.003510x + 21.556750
QUI,3437.5,9.485440553578817,89.60633116860207,0.192628881724043,-0.0035237555032063533,21.598350095850655,y = -0.003524x + 21.598350
QUI,3476.56,9.358338580714214,85.86497313734534,0.17273325165076323,-0.003113870868637539,20.183897487784737,y = -0.003114x + 20.183897
QUI,3515.62,9.239863983328103,70.38733978592359,0.15321365583324323,-0.002882248752713219,19.37275534334175,y = -0.002882x + 19.372755
QUI,3554.69,9.134886973656325,65.86038875624051,0.13239020974682886,-0.0025173088500910347,18.083139569986425,y = -0.002517x + 18.083140
QUI,3593.75,9.035545085957859,71.17471688734531,0.11404984183730693,-0.0027391110186981062,18.879225309404177,y = -0.002739x + 18.879225
QUI,3632.81,8.925895830029086,73.2897040807467,0.09906555756548505,-0.0025777942047048655,18.290532394822968,y = -0.002578x + 18.290532
QUI,3671.88,8.83415003737241,77.22458323068155,0.09110253358518149,-0.002416173184949178,17.706048031723597,y = -0.002416x + 17.706048
QUI,3710.94,8.739288092594512,92.17360977724115,0.08726678296183363,-0.0020881945272955625,16.488452691716706,y = -0.002088x + 16.488453
QUI,3750.0,8.677358150806482,72.01516747883653,0.08610854091875811,-0.0012734363069383666,13.452744301825357,y = -0.001273x + 13.452744
QUI,3789.06,8.622987949895935,74.73298515302801,0.08646658623360419,-0.0017504828792503009,15.255672608348078,y = -0.001750x + 15.255673
QUI,3828.12,8.533191805022902,89.76618005073793,0.0879694313414266,-0.0027973161840159984,19.241653835378223,y = -0.002797x + 19.241654
QUI,3867.19,8.416830052774847,85.69766084219665,0.0926269968333108,-0.002891790003559651,19.599931436640695,y = -0.002892x + 19.599931
QUI,3906.25,8.314065437494783,77.20434742240066,0.09914045782543499,-0.0024631278752397573,17.935658700150086,y = -0.002463x + 17.935659
QUI,3945.31,8.219461822463877,86.59584590704364,0.1097410292510034,-0.002414548749780033,17.745605150458537,y = -0.002415x + 17.745605
QUI,3984.38,8.124968062695832,81.76340325048841,0.12017150467335087,-0.0024004207276166123,17.689156401396907,y = -0.002400x + 17.689156
QUI,4023.44,8.029659788442745,79.2465482906447,0.12574818801608587,-0.002559629617676712,18.328175977387936,y = -0.002560x + 18.328176
QUI,4062.5,7.9252940043932885,81.79600563815933,0.13226733634127644,-0.0026970099800593334,18.88189704838433,y = -0.002697x + 18.881897
QUI,4101.56,7.816093682755211,77.78512837936842,0.14341946941490819,-0.0030552571661975362,20.347414265344376,y = -0.003055x + 20.347414
QUI,4140.62,7.685988357606298,78.54257176036462,0.15556795250138933,-0.0034618113387903035,22.020033623228205,y = -0.003462x + 22.020034
QUI,4179.69,7.557861786223043,82.91897488604299,0.16803352906146954,-0.002928461271926368,19.797922079880962,y = -0.002928x + 19.797922
QUI,4218.75,7.449423882759783,79.2475852344259,0.1794012103298411,-0.002991006363396586,20.06773197833913,y = -0.002991x + 20.067732
QUI,4257.81,7.315830936147192,83.29259465487301,0.1888643837204448,-0.0036966722664879634,23.05555907912231,y = -0.003697x + 23.055559
QUI,4296.88,7.17232723277907,69.85173338398086,0.19911372202717637,-0.0035018366417009306,22.219299061770965,y = -0.003502x + 22.219299
QUI,4335.94,7.040396498221111,76.8690401874864,0.21104177622352388,-0.0034477973129893756,21.98983877950426,y = -0.003448x + 21.989839
QUI,4375.0,6.900171351558689,84.40530795392877,0.2233156658064769,-0.0036098835702725253,22.693411971500986,y = -0.003610x + 22.693412
QUI,4414.06,6.7619036671264405,71.92095691339263,0.23972958757617935,-0.0035022867695662205,22.221207605197915,y = -0.003502x + 22.221208
QUI,4453.12,6.621477043646875,82.50987028434986,0.2555569782951839,-0.0037860621250274174,23.481266013848966,y = -0.003786x + 23.481266
QUI,4492.19,6.461955989942393,86.628940762698,0.2747438408399944,-0.004387710847581066,26.17238678233758,y = -0.004388x + 26.172387
QUI,4531.25,6.291322340256124,79.42139867457136,0.29000425814463554,-0.0040175426901643526,24.495812655063347,y = -0.004018x + 24.495813
QUI,4570.31,6.141149742915318,76.60180958866937,0.3001688596162,-0.004181615091229363,25.252427010511788,y = -0.004182x + 25.252427
QUI,4609.38,5.96031121882646,70.31147836851532,0.31122744038980943,-0.004675506396297772,27.511496891793485,y = -0.004676x + 27.511497
QUI,4648.44,5.7796772293816465,87.48942557928154,0.31589348928667,-0.0048755798338676135,28.443517552325215,y = -0.004876x + 28.443518
QUI,4687.5,5.58814661713677,89.38074733557634,0.31358827845092196,-0.0044062450585305515,26.242420328998733,y = -0.004406x + 26.242420
QUI,4726.56,5.440069990259621,88.10362484127414,0.3139960754978868,-0.003582945240921182,22.375075648188044,y = -0.003583x + 22.375076
QUI,4765.62,5.285140093772743,84.41462142256348,0.31676581451617314,-0.004534364405129464,26.894197790145817,y = -0.004534x + 26.894198
QUI,4804.69,5.098540397290398,104.07214241371825,0.31257705784201073,-0.004506887842256205,26.752739344100362,y = -0.004507x + 26.752739
QUI,4843.75,4.943429409499072,87.44331330448237,0.30234251079810665,-0.003679276599229301,22.764925437016,y = -0.003679x + 22.764925
QUI,4882.81,4.790319259778825,93.11469674272844,0.28975027031750555,-0.0044489041872144116,26.51347311415123,y = -0.004449x + 26.513473
QUI,4921.88,4.599257061314557,94.93690904601692,0.27734217077251005,-0.004955269535281898,28.988499081627825,y = -0.004955x + 28.988499
QUI,4960.94,4.417625427528987,97.5918015506295,0.25860123083332603,-0.004350900333660125,26.002180928796847,y = -0.004351x + 26.002181
QUI,5000.0,4.263898163038303,80.49276511694163,0.23328718755212194,-0.0033983409792522714,21.25560305929966,y = -0.003398x + 21.255603
QUI,5039.06,4.14285317900697,78.88979163094206,0.21122023880958954,-0.003159595082818818,20.064242377035967,y = -0.003160x + 20.064242
QUI,5078.12,4.012563364968162,82.66931096022361,0.18783963926642433,-0.0032670266211270046,20.602916590245627,y = -0.003267x + 20.602917
QUI,5117.19,3.8910161045545766,91.14673156066853,0.16258191790184445,-0.00311231444595956,19.817320464274374,y = -0.003112x + 19.817320
QUI,5156.25,3.77248023737753,90.91483062730617,0.13765052389892096,-0.0027209311139264414,17.802281293560743,y = -0.002721x + 17.802281
QUI,5195.31,3.6740976013042443,102.28457564439984,0.11716016289919558,-0.0026643684140282126,17.516317466389157,y = -0.002664x + 17.516317
QUI,5234.38,3.5608225554368547,94.15596685342965,0.09968514730892554,-0.0028755924984649873,18.612766417552017,y = -0.002876x + 18.612766
QUI,5273.44,3.4542621576928636,90.79189866371829,0.08193218490759815,-0.0027154052178187966,17.773788649547217,y = -0.002715x + 17.773789
QUI,5312.5,3.3619707128130356,87.18086137263944,0.067952004499195,-0.001535585602903404,11.519769228237369,y = -0.001536x + 11.519769
QUI,5351.56,3.326541258012252,84.4012715650098,0.056067167993739744,-0.0009518452799846704,8.420398384567015,y = -0.000952x + 8.420398
QUI,5390.62,3.271056988832887,76.24120958866942,0.0458004475681839,-0.0016396541665702471,12.109809532229793,y = -0.001640x + 12.109810
QUI,5429.69,3.2124549819924244,77.12910845316905,0.035433999909048323,-0.0012507805900305036,10.00380584387515,y = -0.001251x + 10.003806
QUI,5468.75,3.1641273868034094,72.43230906093991,0.02875471531169111,-0.0015686987358841642,11.742948598669933,y = -0.001569x + 11.742949
QUI,5507.81,3.092311150875085,67.0917056856414,0.02524157674368104,-0.0017020612649995136,12.466941206852058,y = -0.001702x + 12.466941
QUI,5546.88,3.040767741058333,85.45686427040359,0.02367782732238206,-0.0010968091401670726,9.124636424468266,y = -0.001097x + 9.124636
QUI,5585.94,3.0066726313163272,87.4149922075103,0.021752162645801716,-0.0004871322857257775,5.727764351443376,y = -0.000487x + 5.727764
UWC,0.0,12.972336245577086,837.7166091696654,6.478709666547853,-0.047545038600931504,12.972336245577086,y = -0.047545x + 12.972336
UWC,39.06,11.221173548858332,68.50456945221909,7.534992846405271,-0.042153689510012096,12.867696661119403,y = -0.042154x + 12.867697
UWC,78.12,9.676676167903047,98.7514532187125,8.412049005098599,-0.0369630971895916,12.564233320353942,y = -0.036963x + 12.564233
UWC,117.19,8.330337292343142,83.3508100493136,9.087320473861512,-0.03199854105692748,12.080246318804473,y = -0.031999x + 12.080246
UWC,156.25,7.17365011181055,79.51119265627081,9.552343417567835,-0.027260357546443237,11.433080978442305,y = -0.027260x + 11.433081
UWC,195.31,6.198107815937189,57.10755465813672,9.810644768286446,-0.022725733550383504,10.636670835662592,y = -0.022726x + 10.636671
UWC,234.38,5.39520359435499,67.69642720245234,6.678750202029805,-0.018414926031963944,9.7112939577267,y = -0.018415x + 9.711294
UWC,273.44,4.75643063669587,66.95979989337599,4.282380273930807,-0.01432613617737128,8.673769313036273,y = -0.014326x + 8.673769
UWC,312.5,4.273282132591761,76.61478913767829,2.5317716426505488,-0.010449612343284237,7.538785989868085,y = -0.010450x + 7.538786
UWC,351.56,3.9372512716745787,74.93588904438226,1.3419371111442588,-0.006792416371249909,6.325193171151197,y = -0.006792x + 6.325193
UWC,390.62,3.7398312435762557,55.696591243502574,0.6326656266613021,-0.0033523726337365443,5.049335041766424,y = -0.003352x + 5.049335
UWC,429.69,3.672515237928714,60.633316886578676,0.3285222807451772,-0.0001302249201967315,3.7284715838880476,y = -0.000130x + 3.728472
UWC,468.75,3.7267964443638757,56.641669425563116,0.3588483092335164,0.0028738572528637374,2.379675857083999,y = 0.002874x + 2.379676
UWC,507.81,3.8941680525136655,62.42421188857788,0.6577610922580867,0.005658821606510759,1.0205618525114373,y = 0.005659x + 1.020562
UWC,546.88,4.16612325201001,84.23293222710916,1.16415415424479,0.00822762631741927,-0.3334010284602398,y = 0.008228x + -0.333401
UWC,585.94,4.5341552324848315,61.71831004931361,1.8216971639136617,0.010579803551457323,-1.6649748604560726,y = 0.010580x + -1.664975
UWC,625.0,4.989757183570056,66.0480650539784,2.57883593427887,0.012712294005172854,-2.9554265696629782,y = 0.012712x + -2.955427
UWC,664.06,5.524422294897607,87.27875737704922,3.3887924226487227,0.014628398493348632,-4.189712008595484,y = 0.014628x + -4.189712
UWC,703.12,6.129643756099406,83.34661103558578,4.209564730625663,0.016323003920768197,-5.347386760671129,y = 0.016323x + -5.347387
UWC,742.19,6.796914756807385,98.49530383846458,5.0039271041062525,0.017799942089416175,-6.414024262536407,y = 0.017800x + -6.414024
UWC,781.25,7.517728486653461,79.44400980940956,5.739429933280166,0.019076016438359204,-7.385409355814668,y = 0.019076x + -7.385409
UWC,820.31,8.28357813526956,72.52079233639877,6.09275954677941,0.020079047338573793,-8.187465187035906,y = 0.020079x + -8.187465
UWC,859.38,9.085956892287607,89.28805135279225,6.25200659934322,0.021039565261475997,-8.995024702119634,y = 0.021040x + -8.995025
UWC,898.44,9.91635794733954,93.9840082500333,6.333040355195013,0.02115257383269057,-9.087960486902977,y = 0.021153x + -9.087960
UWC,937.5,10.76627449005725,85.99279841396773,6.323340243046051,0.023406790542142897,-11.177591643201715,y = 0.023407x + -11.177592
UWC,976.56,11.627199710071356,87.0550726242836,6.215750716242951,0.016621321044192474,-4.604517568845246,y = 0.016621x + -4.604518
UWC,1015.62,12.106666062650065,71.15246569372253,5.965997060829667,0.01305658677055084,-1.1538645932567793,y = 0.013057x + -1.153865
UWC,1054.69,12.785882126433993,70.75824727442355,5.56649432280594,0.020129971916291067,-8.444997953959035,y = 0.020130x + -8.444998
UWC,1093.75,13.589342680466828,86.94028333999732,5.0586082458258,0.02028732331586684,-8.599917196262528,y = 0.020287x + -8.599917
UWC,1132.81,14.352560420392901,94.8033053978409,4.503791606006559,0.019049328826302097,-7.226709767330377,y = 0.019049x + -7.226710
UWC,1171.88,15.066277831885722,79.75376734639477,3.9627966261266736,0.016937270069068595,-4.782170216654384,y = 0.016937x + -4.782170
UWC,1210.94,15.660918027586566,64.96947756897238,3.449221029329678,0.013675374962441353,-0.8991405294321648,y = 0.013675x + -0.899141
UWC,1250.0,16.14920881559983,68.54544890043981,2.734229721826119,0.011535652793463521,1.7296428237704298,y = 0.011536x + 1.729643
UWC,1289.06,16.5718804502914,80.69864054378249,2.010910053351323,0.010148405776518201,3.4899765000128475,y = 0.010148x + 3.489977
UWC,1328.12,16.951368320911296,57.76525771024922,1.4231467799726665,0.009480517135138365,4.360103903391332,y = 0.009481x + 4.360104
UWC,1367.19,17.294401005683284,70.46180940956953,0.9766438443438936,0.00741592196004562,7.155426661128512,y = 0.007416x + 7.155427
UWC,1406.25,17.51978232802351,99.70651068905775,0.6604162810933853,0.004505522446025695,11.183891388299877,y = 0.004506x + 11.183891
UWC,1445.31,17.667257695528992,98.26683236038917,0.4281125187356708,0.003199214818502292,13.043400526199445,y = 0.003199x + 13.043401
UWC,1484.38,17.788128836438165,91.73680833000137,0.25660154133045643,0.003305681332655546,12.881241579870926,y = 0.003306x + 12.881242
UWC,1523.44,17.923169494210697,81.99061572704245,0.1359714601283272,0.0032311033232737814,13.000777447402488,y = 0.003231x + 13.000777
UWC,1562.5,18.030523454662788,83.1256239104358,0.06485600312795235,0.0023870035481837358,14.3008304106257,y = 0.002387x + 14.300830
UWC,1601.56,18.097486919293917,96.75067976809272,0.038373549548502084,0.0006093175902296328,17.121628239485748,y = 0.000609x + 17.121628
UWC,1640.62,18.082477066296104,86.96987710249232,0.04397284071890884,-0.0008339811569278073,19.450723231975005,y = -0.000834x + 19.450723
UWC,1679.69,18.036375682346314,85.74716146874583,0.07825284444635003,-0.001966154192273784,21.338905217566666,y = -0.001966x + 21.338905
UWC,1718.75,17.927415343493802,62.55123663867783,0.13584437354254245,-0.0032103122130161246,23.445139459615266,y = -0.003210x + 23.445139
UWC,1757.81,17.797391333889976,66.13960377182458,0.2095620123348872,-0.003547769648160901,24.03369629912369,y = -0.003548x + 24.033696
UWC,1796.88,17.642322362905375,68.39759397574302,0.28226971904344855,-0.004492021328817033,25.713945648230126,y = -0.004492x + 25.713946
UWC,1835.94,17.445832748191588,73.07706754631481,0.33569722335688945,-0.005482684038171462,27.511711681232104,y = -0.005483x + 27.511712
UWC,1875.0,17.22817549661174,75.65800661068906,0.37296115318859924,-0.005385757594813004,27.32647098688612,y = -0.005386x + 27.326471
UWC,1914.06,17.0245022537297,96.61506994535519,0.3936551768774147,-0.005334538613443513,27.235129232177393,y = -0.005335x + 27.235129
UWC,1953.12,16.810529343811037,90.45789224310276,0.40213656670841613,-0.005353365432266001,27.26629443687841,y = -0.005353x + 27.266294
UWC,1992.19,16.62068857731579,91.19361103558577,0.40674540331567266,-0.004263243603697316,25.113879852165546,y = -0.004263x + 25.113880
UWC,2031.25,16.465533081155073,66.66863855791017,0.4018974203688669,-0.0040871585870668895,24.767573961134694,y = -0.004087x + 24.767574
UWC,2070.31,16.28875512468949,66.56100872984143,0.3831985266544972,-0.004882242833465123,26.39651128524067,y = -0.004882x + 26.396511
UWC,2109.38,16.096508188179058,78.8014870051979,0.3719722211992041,-0.004722946355081287,26.05899677066042,y = -0.004723x + 26.058997
UWC,2148.44,15.910378717522889,87.63626122884179,0.36453140785978555,-0.005283249507489589,27.261123289393822,y = -0.005283x + 27.261123
UWC,2187.5,15.685251081562875,90.71251180860989,0.3668937789321564,-0.005730622943392055,28.220988770232992,y = -0.005731x + 28.220989
UWC,2226.56,15.497775261046012,88.21271267493005,0.3584356403526191,-0.0034842323346777316,23.255627608146064,y = -0.003484x + 23.255628
UWC,2265.62,15.379320482908351,80.41774318272692,0.32599569705155823,-0.0038294215008867296,24.055334423747343,y = -0.003829x + 24.055334
UWC,2304.69,15.188207886926588,92.08628901772624,0.27917126846181006,-0.004970097135374038,26.64274105385178,y = -0.004970x + 26.642741
